,id,surname,givenname,age,province,longitude,latitude,occupation,relationship,income,balances
652,07951ef5-bd39-442f-83b3-f301cea9943f,Gokey,Claire,54,ON,-79.3077487725,43.669709029399996,"5419 Other professional, scientific and technical services",Married,40599.6,24359.76
653,4df07164-0c9c-4d8b-99fc-3310d47d793c,Habicht,Ianthe,50,ON,-79.20770646140001,43.8457915565,5221 Depository credit intermediation,Married,45296.2,27177.72
654,6357a3bb-92b7-4d41-9ee2-5bd74f7b69ed,Karabin,Rafaela,34,ON,-79.2825436183,43.7140225,9111 Defence services,Married,68665.0,41199.0
655,e583fda0-254a-4377-a85c-33fc344839cf,Rasband,Tereasa,50,ON,-79.427643598,43.67249413,7111 Performing arts companies,Married,26500.6,15900.36
656,d4db3e1a-c46a-4cc6-b433-79eb3b74b57e,Verwers,Wilson,42,ON,-79.45680534649999,43.6654936822,6220 Hospitals (6221 to 6223),Married,38999.4,23399.64
657,ad4bb6ba-c608-4102-a6ea-1d968b937d6d,Ensey,Louella,52,ON,-79.3744550751,43.8064165646,7221 Full-service restaurants,Married,46631.35,27978.81
658,eb1372a2-c5eb-4f31-b59f-180aadce4d23,Petrson,Kathryn,50,ON,-79.2638428764,43.750636326000006,5239 Other financial investment activities,Married,19498.25,11698.95
659,54c5cdf7-e570-4bc2-af16-f1beb8fba390,Swartzwelder,Dacia,51,ON,-79.4418260766,43.7063388328,5411 Legal services,Married,51874.2,31124.52
660,f554cf0f-1906-46c3-977d-a54f2429f6ce,Deserio,Lake,39,ON,-79.313810422,43.670689385,,Married,0.0,0.0
661,77d47c52-6189-4215-999d-1617873d2a19,Cinelli,Kaycee,27,ON,-79.3538144471,43.6891811387,"5416 Management, scientific and technical consulting services",Single,4607.46,2764.4700000000007
662,26a190a8-3f55-4734-935c-3da55e82d094,Groom,Lolita,54,ON,-79.3321638282,43.793552767200005,6241 Individual and family services,Married,37067.95,22240.77
663,b5c06556-139c-4d53-bd8b-f45ec29bebf1,Dicaro,Mike,34,ON,-79.442634561,43.706606047,,Married,0.0,0.0
664,032fe744-76b9-449e-b0cf-3b6b040d782f,Konrad,Lilac,33,ON,-79.3265949662,43.6723514598,"6242 Community food and housing, and emergency and other relief services",Married,42166.0,25299.6
665,679d20c2-27ff-4042-afca-2ffa3361b300,Desautels,Felton,16,ON,-79.53074290079999,43.596846524700005,,Single,0.0,153.32999999999996
666,45f4cc87-47ec-4926-a1b9-10e136de7680,Larreta,Umar,34,ON,-79.443829191,43.655979748,6214 Out-patients care centres,Married,35872.0,21523.2
667,18134cc2-9cad-4557-871e-85d38a597864,Toomsen,Wilford,54,ON,-79.4016253496,43.7290818312,"5418 Advertising, public relations, and related services",Married,73057.2,43834.32
668,15d1fedf-e3dc-4f5e-8468-c2c367a4f0e0,Maynor,Carleen,51,ON,-79.463606215,43.687335607600005,5615 Travel arrangement and reservation services,Married,23113.85,13868.31
669,58c5e9bc-7dd7-40c8-949c-1624509910ba,Mahrer,Marshall,43,ON,-79.57670261199999,43.647764637,"5242 Agencies, brokerages and other insurance related activities",Married,40153.3,24091.98
670,2bc32d37-8ce2-4deb-9b32-d7952f8f9efa,Bogacki,Axton,35,ON,-79.2610072808,43.6927513087,4411 Automobile dealers,Married,39570.0,23742.0
671,393b4545-9374-4ce9-afb9-b93dbbde7d29,Cockburn,August,24,ON,-79.3986155688,43.684945027,6214 Out-patients care centres,Single,13726.02,8235.599999999999
672,34f5d6bf-725b-4ce3-91c9-807b441ce728,Leppanen,Un,50,ON,-79.5524798204,43.642750283599995,8141 Private households,Married,43593.05,26155.83
673,44e10aff-de64-49cf-964b-add03391e1f1,Wirfs,Ibrahim,71,ON,-79.4358516608,43.6884054492,Retired,Married,23375.1,14025.06
674,32310ca7-fe0d-4305-99ae-205149084f5e,Vizarro,Hollie,50,ON,-79.2471961942,43.769780411999996,3121 Beverage manufacturing,Married,47618.05,28570.83
675,f50a73a9-43c5-4c6c-95e0-fa9031458a71,Leacock,Wilhelm,52,ON,-79.3188563782,43.674804384,8141 Private households,Married,66330.85,39798.51
676,1f365740-fe95-4a12-9b38-7bc7237a7303,Zeldin,Jeane,20,ON,-79.56812821300001,43.651935308,,Single,0.0,94.8
677,9b56e058-7683-4189-a507-d13fc805ec40,Mick,Dom,19,ON,-79.3802518505,43.7012910092,4851 Urban transit systems,Single,19837.95,11902.77
678,e4bb23d8-31a3-42eb-9b21-45546da85273,Loso,Delbert,33,ON,-79.374873794,43.65684641399999,"9130 Local, municipal and regional public administration (9131 and 9139)",Married,36593.0,21955.800000000007
679,9de19116-3f83-4460-b49c-29c122c2818d,Kalka,Carmel,54,ON,-79.371426797,43.6734731086,,Married,0.0,0.0
680,a52d5bd7-f236-4fd5-94b0-8470dc5a1099,Vlchek,Ruben,21,ON,-79.4997607949,43.7069298016,9120 Provincial and territorial public administration (9121 to 9129),Single,5658.18,3394.92
681,65661130-9687-4034-80f1-5238d6004573,Saysongkham,Susie,34,ON,-79.2763631588,43.8208300889,"2373 Highway, street and bridge construction",Married,25475.0,15285.0
682,f3faac98-f2be-4f54-98a9-a999f663dd92,Heltsley,Tereasa,34,ON,-79.3408724654,43.6962513703,4851 Urban transit systems,Married,51404.0,30842.4
683,cf9f6252-b2de-451a-ac82-8a5e42ef46f3,Pondexter,Shane,73,ON,-79.256770973,43.7292557151,Retired,Married,28849.1,17309.46
684,15c9d9fd-dff6-4f71-8988-b4959d48b678,Valenzano,Trula,52,ON,-79.44695693199999,43.67835181,"5418 Advertising, public relations, and related services",Married,38073.05,22843.83
685,a3bd3b39-7df7-49a9-9dbb-2188cc927798,Kotow,Chieko,34,ON,-79.375208558,43.66956979,,Married,0.0,0.0
686,de85425a-0090-4eb4-9e99-27a5f366a44b,Napihaa,Soledad,52,ON,-79.3863015962,43.666396149200004,5239 Other financial investment activities,Married,14652.15,8791.289999999999
687,a8e31337-6404-4be6-9cfb-ba6aaeb371be,Acre,Adnan,32,ON,-79.408554313,43.766636535,3353 Electrical equipment manufacturing,Single,29737.0,17842.199999999993
688,04faf555-548c-4286-826d-1f43a858387a,Desautels,Dania,51,ON,-79.53074290079999,43.596846524700005,5415 Computer systems design and related services,Married,102958.35,61775.01
689,dbc82a39-7568-41b0-8bdd-39d13e9d29d6,Zhou,Rickey,71,ON,-79.41275458770001,43.7773646808,Retired,Married,22339.8,13403.88
690,fc2c5a92-9026-42a9-8106-04d7e886ee10,Gallishaw,Emory,54,ON,-79.3428221569,43.781987505500005,6220 Hospitals (6221 to 6223),Married,35111.8,21067.08
691,ddcf9d31-1cd2-4ede-9ae6-8d47ec29ebff,Ostendorf,Jack,15,ON,-79.2960241473,43.7396445188,,Single,0.0,145.26
692,a8a8bc9b-13f4-455f-be1c-4b50df4d8560,Ostendorf,Ellena,34,ON,-79.2960241473,43.7396445188,"9130 Local, municipal and regional public administration (9131 and 9139)",Married,40205.0,24123.0
693,2fe21ef3-72ac-4b11-8678-402e6f45feec,Trimis,Celestia,54,ON,-79.50316079609999,43.7205376278,4461 Health and personal care stores,Married,14082.9,8449.74
694,acfc7398-66cb-4c79-8f1f-e6631c2f0f08,Petrovits-Fowlkes,Marvella,52,ON,-79.4445909172,43.6474833454,5221 Depository credit intermediation,Married,32302.35,19381.41
695,a454250f-78dc-43c9-b151-1603f7affb4d,Nager,Leanne,28,ON,-79.4016253496,43.7290818312,5221 Depository credit intermediation,Single,22423.17,13453.89
696,a3d905a6-5503-4129-b708-32b5294e0c1e,Robie,Berta,22,ON,-79.3448533882,43.665362780500004,5617 Services to buildings and dwellings,Single,12016.95,7210.17
697,fa4d5ae3-00af-4f91-abfd-432f764e92c8,Delauder,Santos,55,ON,-79.4509789267,43.6407822333,6111 Elementary and secondary schools,Married,36258.35,21755.01
698,3011d1f3-7312-404e-bc54-635977b19574,Lutterman,Toshia,54,ON,-79.2153791533,43.7797527244,"3327 Machine shops, turned product, and screw, nut and bolt manufacturing",Married,42171.65,25302.99
699,b5937582-2469-48e9-9a12-bc3b8e2c9504,Trotto,Ismael,47,ON,-79.3214730582,43.6650425301,5411 Legal services,Married,29108.2,17464.920000000002
700,9bc572d3-8006-44c2-9abd-2620fe725e52,Strayhorn,Cohen,52,ON,-79.402497263,43.6738630034,6230 Nursing and residential care facilities (6231 to 6239),Married,25866.95,15520.170000000002
701,a32662c8-9e39-4de5-9aca-d767511a7bab,Kaopua,Evelyn,21,ON,-79.44630149,43.678044421,,Single,0.0,208.62
702,64d7c6f7-22a1-4c52-a0ba-b5b573c972e0,Roup,Werner,38,ON,-79.57823981850001,43.741860576899995,6113 Universities,Married,31637.0,18982.2
703,4649a9e2-ecc3-463c-8a1d-c2fdeb59d96b,Ditzel,Vicente,51,ON,-79.5925793862,43.7377972834,4921 Couriers,Married,41610.45,24966.27
704,c746ce61-e27e-457f-aa12-b5b01af89b40,Calderara,Georgann,34,ON,-79.48189258880001,43.6784336179,5321 Automotive equipment rental and leasing,Married,29729.0,17837.4
705,8ae151b3-d8c7-47d5-9ddb-ecd16b9b3a84,Robie,Carey,45,ON,-79.3448533882,43.665362780500004,4452 Specialty food stores,Married,37765.2,22659.12
706,85139a97-5b93-4985-ab6f-24d7f244409e,Dunklin,Rihanna,54,ON,-79.4975059697,43.7385322634,4481 Clothing stores,Married,25163.15,15097.89
707,10958dc3-1201-4430-8605-5585d91025fe,Milbrandt,Jc,41,ON,-79.48286093600001,43.720498199,5411 Legal services,Married,29620.8,17772.48
708,47dfd874-5a82-4ae5-9d32-f3d9efd4d4c6,Tooker,Andre,53,ON,-79.1878549542,43.7707432757,7221 Full-service restaurants,Married,29558.45,17735.07
709,7842c4c7-c0f7-4258-b3b4-55a23868f705,Mccarson,Willa,34,ON,-79.4974338207,43.6305692291,"4532 Office supplies, stationery and gift stores",Married,56919.0,34151.399999999994
710,f6c73e41-81ba-428b-96d5-fcdf2216d54c,Kalka,Charlie,57,ON,-79.371426797,43.6734731086,3335 Metalworking machinery manufacturing,Married,255379.35,153227.61000000002
711,15db3501-225f-4f9f-be62-eca9b5fdc49c,Bacher,Tamala,28,ON,-79.21526027729999,43.7961706128,5231 Securities and commodity contracts intermediation and brokerage,Single,6812.85,4087.71
712,596475da-04dc-46b4-83e7-b52e878985e6,Ringenberg-Helble,July,26,ON,-79.51696442640001,43.7508999551,4921 Couriers,Single,9322.17,5593.29
713,2b74e4e4-2ffd-4695-8037-b209d008fd8c,Thibodaux,Kaya,51,ON,-79.4351054385,43.675620116800005,3371 Household and institutional furniture and kitchen cabinet manufacturing,Married,93453.6,56072.16
714,4329ae90-6c9f-494f-97f9-9f006123205e,Mccay,Marigold,54,ON,-79.4960697911,43.744935471400005,4461 Health and personal care stores,Married,29228.4,17537.04
715,bb32f7e1-8699-484b-a38b-89018005914e,Hurde,Robin,34,ON,-79.5457811734,43.6606198495,"4512 Book, periodical and musical stores",Married,55545.0,33327.0
716,4eca6d88-41d7-47ed-9b33-b6437db2b290,Tombs,Enzo,53,ON,-79.4179540639,43.7760228923,3116 Meat product manufacturing,Married,92602.6,55561.56
717,87fde6a1-744a-42db-b7e4-724263757588,Manlove,Cosette,15,ON,-79.44083783,43.728746286,,Single,0.0,207.0
718,20260522-87d3-4457-9315-5b5625e6ce08,Flink,Jacqulyn,50,ON,-79.323157635,43.69619885979999,,Married,0.0,0.0
719,f89c9a9c-4842-4700-b999-a405908c1366,Wakin,Zohar,46,ON,-79.4959487855,43.6159946811,5221 Depository credit intermediation,Married,49523.1,29713.86
720,fedf14f1-a2cf-4d55-b740-9cbbcd5ee69f,Perrow,Lotus,26,ON,-79.573418964,43.6515904044,2361 Residential building construction,Single,7013.82,4208.28
721,c303cfa3-7a34-4638-9ce2-42b1f1698e18,Labossiere,Delvin,28,ON,-79.26631312079999,43.744135174600004,2389 Other specialty trade contractors,Single,7094.34,4256.61
722,6be5a891-2176-4faf-88cb-bcc1cfe857b8,Stritzinger,Jet,22,ON,-79.2853142425,43.772055504399994,4451 Grocery stores,Single,4705.47,2823.27
723,c0a3f297-943e-493c-a27c-8159e449075a,Glackin,Ryleigh,52,ON,-79.5062741429,43.7550815319,2212 Natural gas distribution,Married,36065.15,21639.09
724,08031146-fba6-4727-afb7-82c151e81087,Victorino,Carey,39,ON,-79.41465118229999,43.6421048734,,Married,0.0,0.0
725,05afb3af-4328-4ec6-b66b-9260fa9cf28b,Stobbs-Folger,Tex,33,ON,-79.5874440712,43.719434898,,Married,0.0,0.0
726,3fa8f3ec-6acd-4735-8315-fadca21ec3af,Chaddick,Emile,57,ON,-79.339384877,43.681150559799995,3379 Other furniture-related product manufacturing,Married,56384.5,33830.7
727,da0e9594-b62f-4600-a981-8946e16dec88,Pensinger,Benton,47,ON,-79.4374208591,43.647180523,5414 Specialized design services,Married,38399.9,23039.94
728,4f22f59e-2896-49dc-ade6-a1e1ddee2f1c,Granger,Sheree,50,ON,-79.5059062213,43.595191382799996,5223 Activities related to credit intermediation,Married,57345.9,34407.54
729,7da575ca-b08f-4742-973b-64ec1f46bff7,Zeier,Jong,50,ON,-79.447735502,43.786076743500004,6215 Medical and diagnostic laboratories,Married,23830.3,14298.18
730,947e85c3-4651-463c-a268-97fe1f5b338e,Surina,Emory,55,ON,-79.4348453896,43.7159898138,5616 Investigation and security services,Married,47539.85,28523.91
731,a57c9586-c3b0-40cb-97be-fa26b0bbd539,Saysongkham,Valentine,34,ON,-79.2763631588,43.8208300889,5241 Insurance carriers,Married,26475.0,15885.0
732,98c8067c-d488-4e4a-bc45-db57ee64c619,Gola,Skyler,57,ON,-79.42190550800001,43.641778135,2383 Building finishing contractors,Married,53494.55,32096.73
733,9738cfdf-f69c-47e1-bcba-64593df9bef5,Kraszewski,Bob,58,ON,-79.3575674655,43.6879062867,3231 Printing and related support activities,Married,25641.55,15384.93
734,44e54ad7-9763-4d25-85b9-052777051e0b,Surina,Zander,21,ON,-79.4348453896,43.7159898138,7222 Limited-service restaurants,Single,14621.31,8772.78
735,52d99425-59f9-4e9d-80ec-368e6a2203cb,Valvo,Zahra,52,ON,-79.2082347232,43.736663666400005,8132 Grant-making and giving services,Married,36947.2,22168.32
736,6c335479-f5f9-41f9-aadb-9ab99eb4afce,Clewell,Eben,36,ON,-79.2481957304,43.7392194686,6213 Offices of other health practitioners,Single,36144.0,21686.4
737,d53c9ec4-99b5-41f0-a3f1-7ea37b79a102,Gramza,Hendrik,45,ON,-79.5028151003,43.6276267984,"9130 Local, municipal and regional public administration (9131 and 9139)",Married,67903.0,40741.8
738,672f87f3-fcef-4439-b457-6c01e546deb4,Zimlich,Caspian,48,ON,-79.50281981010001,43.597145232799996,5411 Legal services,Married,39952.0,23971.2
739,eca08015-988a-4786-aef4-12b0defbfd23,Lanners-Basham,Sheree,50,ON,-79.1696451973,43.7769304099,6244 Child day-care services,Married,75709.1,45425.46
740,3743da69-54a0-4aef-9888-56ebb521bcc9,Chaddick,Analisa,52,ON,-79.339384877,43.681150559799995,5241 Insurance carriers,Married,61985.0,37191.0
741,6f91da78-6faf-43cb-acdf-54e75eb97e6c,Giger-Straughter,Keiko,34,ON,-79.39832033479999,43.6548556808,5619 Other support services,Married,36139.0,21683.4
742,3b979dd8-cfde-46b9-85b5-e82d2cf631c1,Sen,Kyan,32,ON,-79.31697451720001,43.6716033524,5621 Waste collection,Married,53354.0,32012.4
743,2c9fc124-0319-4a4a-b33f-0d58fa908d5d,Kamal,Ismael,16,ON,-79.2808548794,43.6845422854,,Single,0.0,129.36
744,0025fecc-1b43-47d3-9b3d-e562da93a1d2,Stayrook,Conor,50,ON,-79.53074290079999,43.596846524700005,,Married,0.0,0.0
745,18d1ad07-23d2-423a-8fca-815c33312670,Vansoest,Gonzalo,38,ON,-79.1482899077,43.792161208500005,6111 Elementary and secondary schools,Married,62474.0,37484.4
746,ba75f081-0087-4fb2-bd69-692b070a4bc6,Delgrande,Novella,17,ON,-79.3233880009,43.6725612572,,Single,0.0,24.39
747,0bc987f7-6289-46bb-9ad2-4629b7c0cabe,Strayhorn,Lennie,36,ON,-79.402497263,43.6738630034,3344 Semiconductor and other electronic component manufacturing,Single,22106.0,13263.6
748,a453fa51-2627-4d6f-8b99-cf504bb9c3e1,Elliston,Cade,15,ON,-79.3914878813,43.7944309975,,Single,0.0,230.79
749,a944936f-8e8a-4be4-a08a-3c2cc68a7d1a,Capobianco,Micheal,55,ON,-79.4418260766,43.7063388328,5239 Other financial investment activities,Married,56655.9,33993.54
750,b357fe7f-efc3-46bd-bfa5-5c2554f800ce,Svedin,Casandra,54,ON,-79.2309633441,43.751756756300004,8141 Private households,Married,48183.85,28910.31
751,02dfb80b-8732-4e4a-a961-f589ef803878,Engelkes,Benny,35,ON,-79.2458041579,43.7643117858,"2381 Foundation, structure, and building exterior contractors",Married,104942.0,62965.2
752,6fd12389-0823-4b50-bd28-66c1a9af32d8,Mering,Mona,15,ON,-79.25452406720001,43.7223588071,,Single,0.0,78.66
753,aeac4712-9db5-4885-8d53-4c867aff64a1,Poat,Filbert,44,ON,-79.5044987076,43.7452313789,"9130 Local, municipal and regional public administration (9131 and 9139)",Married,36720.2,22032.12
754,5bf00da2-49c4-44cf-914c-1f4ef46bc226,Stritzinger,Arwin,25,ON,-79.2853142425,43.772055504399994,6111 Elementary and secondary schools,Single,4505.82,2703.48
755,58d6cd80-a6d6-40d0-bd4b-0209420eb2ef,Glackin,Bennie,56,ON,-79.5062741429,43.7550815319,5613 Employment services,Married,43326.25,25995.75
756,52174dc4-2570-46f7-83da-080de00bf544,Lytch,Lonnie,34,ON,-79.3918217726,43.6837736438,3364 Aerospace product and parts manufacturing,Married,56083.0,33649.8
757,c94ed76d-19e9-4c11-ba04-3ffa7c06edb3,Hartgerink,Tenille,15,ON,-79.4067982599,43.644682826,,Single,0.0,86.31
758,1c8fc312-26c6-421f-8517-92d65105d33d,Zuehls,Devyn,15,ON,-79.464277128,43.666897896,,Single,0.0,183.63
759,14189014-f787-4d1b-8bcc-f5f348d3ad0a,Carullo,Sullivan,56,ON,-79.459398889,43.654209663,"5418 Advertising, public relations, and related services",Married,141140.65,84684.39
760,613f8fd9-ab4c-42a7-9370-a4ac2274285d,Bindas,Nicolas,36,ON,-79.3408724654,43.6962513703,4173 Computer and communications equipment and supplies wholesaler-distributors,Married,63981.0,38388.60000000001
761,53df69b5-8fe4-46fd-aae4-1694ec7d480c,Ridgeway,Deborah,50,ON,-79.3190606862,43.7512558438,,Married,0.0,0.0
762,cfb69e69-d355-4096-8e6b-be13908fbfc4,Rippon,Zakia,34,ON,-79.3845637679,43.658374003199995,,Married,0.0,0.0
763,a86ea9e8-6311-44a9-ad05-84ba3514b2e1,Mohsin-Swander,Janeen,54,ON,-79.2257229585,43.798819216000005,5411 Legal services,Married,52081.2,31248.72
764,fae757cf-e7d2-4912-b554-7726110adb4a,Fullbright,Dorsey,70,ON,-79.1476648213,43.7847243691,6220 Hospitals (6221 to 6223),Married,61101.15,36660.69
765,7fedfeb1-b2fa-4a65-8965-9c018df25cff,Mcentee,Tylan,59,ON,-79.5198266294,43.7019082741,6214 Out-patients care centres,Married,26083.15,15649.89
766,1e14ed84-c578-4385-a394-5df8c5d1d335,Shelly,Breck,17,ON,-79.52226136670001,43.6545402904,,Single,0.0,61.2
767,0f947969-76b2-4c66-a7b9-0bc1d7ab5729,Bombard,Tiesha,50,ON,-79.51095348369999,43.765738444200004,5613 Employment services,Married,16909.6,10145.76
768,3144b69f-ddce-473d-bd07-92ea11dd3b1c,Vandesteeg,Tayden,54,ON,-79.3792078222,43.647291063100006,3351 Electric lighting equipment manufacturing,Married,41961.2,25176.72
769,acbf6ce3-ee85-458f-b779-1ab2f9e649a7,Fazzino-Churchman,Taunya,54,ON,-79.376348695,43.646235695,5411 Legal services,Married,35459.1,21275.46
770,1e2495ec-dc59-4cd4-8831-d017211d8fb6,Raring,Rowena,34,ON,-79.4839845521,43.704557998,6211 Offices of physicians,Married,21131.0,12678.6
771,173a9095-1eeb-481b-ba69-cc8b0c65b7bc,Guzmdn,Annemarie,52,ON,-79.4273303362,43.704431254700005,6230 Nursing and residential care facilities (6231 to 6239),Married,71918.7,43151.22
772,d78167de-2140-4afd-9502-6db08052f33a,Mcgranahan,Noel,57,ON,-79.6249845469,43.7302696557,5415 Computer systems design and related services,Married,47363.9,28418.340000000004
773,7d458281-63a8-42b6-ac58-ea839e6473cb,Downard,Blane,61,ON,-79.38990029600001,43.727932421999995,5415 Computer systems design and related services,Married,195165.15,117099.09
774,7dbdc2d4-c054-4ea4-94f6-34d5f73e574b,Andalora,Kieth,20,ON,-79.2171129347,43.7607487105,5511 Management of companies and enterprises,Single,8806.05,5283.63
775,5be013a9-9c4a-439e-8be6-449030c36439,Heltsley,Mavis,18,ON,-79.3408724654,43.6962513703,,Single,0.0,227.52
776,d566adb2-a162-4922-a218-9c0eabfe2a0f,Trotto,Jack,17,ON,-79.3214730582,43.6650425301,,Single,0.0,212.94
777,17913363-5f92-4ea0-9899-526540a726ae,Cherny,Tricia,21,ON,-79.3939331766,43.6473909949,3254 Pharmaceutical and medicine manufacturing,Single,8648.31,5188.980000000001
778,1768b718-ddf0-4a89-860d-de2bb6d9fbef,Seigler,Cillian,21,ON,-79.2957909504,43.6880698015,4481 Clothing stores,Single,4195.62,2517.36
779,9c0ac18a-3d5a-4303-bd3d-1988a852d9b9,Barber,Lucien,52,ON,-79.27685333699999,43.685465209300006,"6242 Community food and housing, and emergency and other relief services",Married,71957.8,43174.68
780,cb418313-5922-4dca-8556-d4d15876d51e,Clewell,Elian,34,ON,-79.2062971635,43.7663987696,,Married,0.0,0.0
781,6b8223af-7f8b-4656-abb3-1987d9fc6dfd,Sorin,Wallace,57,ON,-79.51491830319999,43.646368721099996,5221 Depository credit intermediation,Married,92267.95,55360.77
782,6bf83e17-db35-44ca-865c-802df7ff5aca,Schafersman,Seanna,52,ON,-79.179945411,43.791098383999994,5614 Business support services,Married,56148.75,33689.25
783,1e6810b5-e1c4-4539-8b71-57904faa857b,Piroso,Syrus,35,ON,-79.3949448347,43.7067805618,8121 Personal care services,Married,47141.0,28284.6
784,7667a5ff-299a-4671-98a4-c7d3fb4a91ee,Buckle,Sang,54,ON,-79.2967682527,43.702448319700004,6230 Nursing and residential care facilities (6231 to 6239),Married,34316.0,20589.6
785,fe90e5f9-7f22-4fec-a4e3-47a14dfe5930,Zeldin,Gaston,23,ON,-79.56812821300001,43.651935308,"2211 Electric power generation, transmission and distribution",Single,8514.99,5109.0
786,0f26f4f5-7972-4251-a034-056d0c2f23b6,Hick,Diana,50,ON,-79.1380996374,43.7731611749,9120 Provincial and territorial public administration (9121 to 9129),Married,79086.65,47451.99
787,9e8840c8-bab0-4140-9d73-c03063dad375,Kules,Hanna,34,ON,-79.42005527229999,43.7399203058,4451 Grocery stores,Married,87523.0,52513.8
788,cad768a2-0190-4375-9156-0dea2bf286c3,Condelario,Nichole,51,ON,-79.3175643582,43.6809336109,"5413 Architectural, engineering and related services",Married,37502.65,22501.59
789,9af857cb-3992-44f5-b9f8-f7ae4fdb0549,Herrod,Rafferty,37,ON,-79.3931272024,43.775995797600004,7139 Other amusement and recreation industries,Married,82984.0,49790.4
790,c1fb0734-f7bc-4708-8f1b-b82392d7171f,Ritmiller,Tawanna,18,ON,-79.4108059393,43.70131855,,Single,0.0,147.57
791,9c1793ee-1c5f-4a64-854d-1d782fdf9df0,Vonruden,Michal,54,ON,-79.4269388721,43.6505332774,5221 Depository credit intermediation,Married,37086.35,22251.81
792,dfd85689-1719-423c-9e89-0687baec8e96,Zuehls,Carlton,33,ON,-79.464277128,43.666897896,6230 Nursing and residential care facilities (6231 to 6239),Married,49976.0,29985.6
793,9d316067-3467-4aae-a401-5df6e33478bd,Hartgerink,Curt,59,ON,-79.4067982599,43.644682826,4189 Other miscellaneous wholesaler-distributors,Married,30024.2,18014.52
794,cd4f3e07-5996-41ce-be95-b1bba1ce3ebe,Coulthard,Benjy,38,ON,-79.34220083689999,43.660842180799996,,Married,0.0,0.0
795,21356aa7-f3b7-4e9f-ba89-a7c5b8487b18,Blaxland,Levin,17,ON,-79.5181434205,43.739202145,,Single,0.0,152.52
796,9314d2a1-ceb4-4460-aa61-097b8d5e8304,Mccarson,Prakash,18,ON,-79.4974338207,43.6305692291,,Single,0.0,225.84
797,7aff5eb9-1173-4c30-9509-31661de5a49c,Delgrande,Austen,50,ON,-79.3233880009,43.6725612572,4521 Department stores,Married,35609.75,21365.85
798,0e8a9b34-df2b-4905-921b-618100fa231f,Enriguez,Moses,55,ON,-79.4433026024,43.643528465200006,3261 Plastic product manufacturing,Married,47918.2,28750.92
799,3b5c0e86-a92f-411c-9373-560b2a990a99,Wiener-Allenbaugh,Hermelinda,34,ON,-79.4073156462,43.7143223826,"5416 Management, scientific and technical consulting services",Married,46645.0,27987.0
800,22005232-c310-413e-9a79-f9662c7429c6,Grandos,Ishmael,53,ON,-79.2779835798,43.692938947799995,4144 Personal goods wholesaler-distributors,Married,67319.85,40391.91
801,157ad9ca-bb68-416a-a7d7-6dd9b331a2f3,Dinis-Mulliniks,Mertie,51,ON,-79.414356893,43.641867117,5221 Depository credit intermediation,Married,60487.7,36292.62
802,0b5321cc-c815-4fb4-ae6b-8ced8fd5a2a2,Strayhorn,Ka,23,ON,-79.402497263,43.6738630034,6116 Other school and instruction,Single,6415.53,3849.33
803,caacb4f7-f394-4283-9441-86b554825e27,Gormally,Nelle,50,ON,-79.45950833170001,43.668127382799995,9120 Provincial and territorial public administration (9121 to 9129),Married,38366.3,23019.78
804,2eb22130-343a-4579-8a44-8b15d3be737b,Adamczak,Shae,34,ON,-79.1375616953,43.7829772229,5221 Depository credit intermediation,Married,51765.0,31059.0
805,e85901a1-f827-4f92-aa48-c99977f27d4a,Burckhard,Kathey,52,ON,-79.4067982599,43.644682826,6241 Individual and family services,Married,38482.45,23089.47
806,e538ad74-266b-4849-a19f-ee9698671175,Mongiello,Brie,59,ON,-79.4324188308,43.649163790699994,5231 Securities and commodity contracts intermediation and brokerage,Married,30292.15,18175.29
807,1d58e6c2-4f5f-42ef-b82d-77c856b055da,Kroll,Brad,35,ON,-79.4724449481,43.641442247600004,5321 Automotive equipment rental and leasing,Married,17636.0,10581.6
808,097e684b-f438-43f9-b44b-76b9da71eca6,Ringenberg-Helble,Jayna,50,ON,-79.51696442640001,43.7508999551,,Married,0.0,0.0
809,c1a2ccbb-81e1-4456-92a6-5e6be4335555,Lyken,Lysander,53,ON,-79.37521635569999,43.646832947600004,5415 Computer systems design and related services,Married,31633.05,18979.83
810,78ef0e9c-70ba-44e4-9dd0-02a2cc16258a,Marasco,Alfredo,21,ON,-79.5586505447,43.74991165229999,5411 Legal services,Married,9717.51,5830.5
811,6f8edc8b-8678-497d-a933-97b32f556498,Werking,Rebeca,54,ON,-79.1550296933,43.7882583145,5415 Computer systems design and related services,Married,97041.6,58224.96
812,098af7bf-9d81-4a8e-83db-35adff8ad089,Pensinger,Lyric,34,ON,-79.4374208591,43.647180523,7222 Limited-service restaurants,Married,34611.0,20766.6
813,1c6f1bb5-6d01-4cac-8101-5806371ef0dc,Mick,Carmon,54,ON,-79.3802518505,43.7012910092,6244 Child day-care services,Married,62263.3,37357.98
814,efa62f83-fa40-4978-aefe-2a1f4d9fc6bd,Rippee,Leela,52,ON,-79.4863427949,43.73782478020001,"4532 Office supplies, stationery and gift stores",Married,39141.4,23484.84
815,e5b2c6cd-24ba-421d-b778-10d72633951a,Petrson,Colton,22,ON,-79.2638428764,43.750636326000006,5171 Wired telecommunications carriers,Single,6512.55,3907.53
816,b59de6e4-eeb2-4334-99de-9d85a83b2c29,Mellick,Jacquelin,34,ON,-79.3904574192,43.714371781400004,7222 Limited-service restaurants,Married,56924.0,34154.399999999994
